Datetime,TSLA,TSLA,TSLA,TSLA,TSLA
2025-09-29 14:28:00,443.9800109863281,444.29998779296875,443.6600036621094,444.15478515625,99511
2025-09-29 14:29:00,443.7950134277344,444.6199035644531,443.6600036621094,443.9649963378906,186596
2025-09-29 14:30:00,443.7799987792969,444.08990478515625,443.3800048828125,443.8699951171875,148052
2025-09-29 14:31:00,443.7799987792969,444.1376953125,443.3900146484375,443.7850036621094,125360
2025-09-29 14:32:00,444.0299987792969,444.3900146484375,443.760009765625,443.8399963378906,123878
2025-09-29 14:33:00,444.0,444.33880615234375,443.760009765625,444.03790283203125,97191
2025-09-29 14:34:00,443.8099060058594,444.20001220703125,443.5830078125,444.0,104865
2025-09-29 14:35:00,444.0421142578125,444.4700012207031,443.7001037597656,443.739990234375,146694
2025-09-29 14:36:00,443.7550048828125,444.25,443.67999267578125,444.15869140625,111698
2025-09-29 14:37:00,443.8299865722656,444.42999267578125,443.42999267578125,443.7550048828125,181563
2025-09-29 14:38:00,443.44000244140625,444.0899963378906,443.3399963378906,443.83209228515625,151683
2025-09-29 14:39:00,443.2349853515625,443.802490234375,443.0799865722656,443.4501953125,178140
2025-09-29 14:40:00,443.6700134277344,444.3299865722656,442.94000244140625,443.20001220703125,228456
2025-09-29 14:41:00,443.7998962402344,443.8999938964844,443.32000732421875,443.70989990234375,102676
2025-09-29 14:42:00,444.31829833984375,444.45001220703125,443.60919189453125,443.7799987792969,141347
2025-09-29 14:43:00,443.7914123535156,444.57000732421875,443.70001220703125,444.32000732421875,153729
2025-09-29 14:44:00,444.1000061035156,444.3299865722656,443.6499938964844,443.8399963378906,89612
2025-09-29 14:45:00,443.92498779296875,444.1449890136719,443.5,444.1300048828125,119235
2025-09-29 14:46:00,444.54779052734375,444.7139892578125,443.8900146484375,443.95989990234375,150932
2025-09-29 14:47:00,444.89129638671875,444.8999938964844,444.32000732421875,444.4984130859375,125570
2025-09-29 14:48:00,444.5050048828125,445.239990234375,444.32000732421875,444.8994140625,154689
2025-09-29 14:49:00,444.260009765625,444.6000061035156,444.1600036621094,444.5050048828125,83633
2025-09-29 14:50:00,443.4049987792969,444.2898864746094,443.2699890136719,444.260009765625,203661
2025-09-29 14:51:00,443.7300109863281,444.1099853515625,443.3656005859375,443.4200134277344,116803
2025-09-29 14:52:00,443.9200134277344,444.20001220703125,443.53009033203125,443.6864013671875,116733
2025-09-29 14:53:00,443.7900085449219,444.010009765625,443.6600036621094,443.8594055175781,82073
2025-09-29 14:54:00,444.305908203125,444.39990234375,443.6000061035156,443.8500061035156,112836
2025-09-29 14:55:00,443.8529968261719,444.44000244140625,443.79010009765625,444.27880859375,99986
2025-09-29 14:56:00,442.6925048828125,443.9670104980469,442.6000061035156,443.848388671875,256223
2025-09-29 14:57:00,442.8999938964844,443.1000061035156,442.6000061035156,442.70001220703125,136556
2025-09-29 14:58:00,442.8080139160156,443.32000732421875,442.760009765625,442.94500732421875,119686
2025-09-29 14:59:00,442.7699890136719,443.0647888183594,442.4100036621094,442.75,138364
2025-09-29 15:00:00,443.39300537109375,443.4497985839844,442.55999755859375,442.7300109863281,135269
2025-09-29 15:01:00,444.54998779296875,444.5799865722656,443.3699951171875,443.4150085449219,227281
2025-09-29 15:02:00,444.6400146484375,444.8900146484375,444.2200012207031,444.57000732421875,177543
2025-09-29 15:03:00,444.04339599609375,444.6422119140625,443.9200134277344,444.6422119140625,110746
2025-09-29 15:04:00,444.1099853515625,444.2119140625,443.92999267578125,444.0899963378906,76663
2025-09-29 15:05:00,443.8550109863281,444.2998962402344,443.7699890136719,444.1087951660156,119844
2025-09-29 15:06:00,443.9606018066406,443.9999084472656,443.6000061035156,443.9100036621094,97253
2025-09-29 15:07:00,443.3500061035156,444.1070861816406,443.1700134277344,443.9504089355469,125743
2025-09-29 15:08:00,443.2200012207031,443.6299133300781,443.07000732421875,443.32000732421875,100067
2025-09-29 15:09:00,443.3550109863281,443.760009765625,443.17999267578125,443.2250061035156,102428
2025-09-29 15:10:00,442.8699951171875,443.64990234375,442.8299865722656,443.3799133300781,125767
2025-09-29 15:11:00,442.8500061035156,443.260009765625,442.7099914550781,442.8699951171875,103035
2025-09-29 15:12:00,442.9100036621094,443.1299133300781,442.6000061035156,442.83221435546875,101883
2025-09-29 15:13:00,442.4219970703125,442.93389892578125,442.360107421875,442.8900146484375,110274
2025-09-29 15:14:00,442.5199890136719,442.8699951171875,442.2500915527344,442.39678955078125,111476
2025-09-29 15:15:00,442.239990234375,442.79150390625,442.1600036621094,442.56500244140625,136401
2025-09-29 15:16:00,441.7449951171875,442.2900085449219,441.55999755859375,442.2799987792969,267580
2025-09-29 15:17:00,441.3450012207031,442.1700134277344,441.1300048828125,441.67999267578125,189086
2025-09-29 15:18:00,441.2449951171875,441.3599853515625,440.80999755859375,441.2099914550781,303485
2025-09-29 15:19:00,441.7550048828125,442.0534973144531,441.04010009765625,441.26708984375,243957
2025-09-29 15:20:00,441.7550048828125,442.0799865722656,441.20001220703125,441.7449951171875,163782
2025-09-29 15:21:00,442.07000732421875,442.3583984375,441.720703125,441.75,174794
2025-09-29 15:22:00,442.6532897949219,442.9100036621094,442.0801086425781,442.1300048828125,171996
2025-09-29 15:23:00,443.1382141113281,443.239990234375,442.6300048828125,442.6300048828125,228929
2025-09-29 15:24:00,442.8500061035156,443.2200012207031,442.6000061035156,443.1171875,147362
2025-09-29 15:25:00,442.6225891113281,443.239990234375,442.3599853515625,442.8599853515625,159681
2025-09-29 15:26:00,443.010009765625,443.2799987792969,442.6000061035156,442.6300048828125,116287
2025-09-29 15:27:00,442.60980224609375,443.0899963378906,442.4501037597656,443.0,102101
2025-09-29 15:28:00,442.5299987792969,442.9200134277344,442.4599914550781,442.6600036621094,99380
2025-09-29 15:29:00,442.2650146484375,442.61981201171875,442.04998779296875,442.5799865722656,118530
2025-09-29 15:30:00,442.09161376953125,442.55999755859375,441.8900146484375,442.32000732421875,134429
2025-09-29 15:31:00,441.65570068359375,442.1700134277344,441.54998779296875,442.0299987792969,108947
2025-09-29 15:32:00,441.6615905761719,441.922607421875,441.4800109863281,441.65521240234375,87936
2025-09-29 15:33:00,441.635009765625,441.79998779296875,441.1499938964844,441.67999267578125,155187
2025-09-29 15:34:00,440.760009765625,441.67999267578125,440.3500061035156,441.67999267578125,256990
2025-09-29 15:35:00,440.5299987792969,441.04998779296875,440.3599853515625,440.7300109863281,174542
2025-09-29 15:36:00,440.1099853515625,440.7049865722656,439.5,440.5076904296875,404771
2025-09-29 15:37:00,441.0799865722656,441.1383972167969,440.10009765625,440.1509094238281,242113
2025-09-29 15:38:00,441.75,442.0,441.0101013183594,441.0679931640625,206562
2025-09-29 15:39:00,441.71649169921875,441.8900146484375,441.3800048828125,441.726806640625,125536
2025-09-29 15:40:00,441.3299865722656,442.0799865722656,441.25,441.6199951171875,152355
2025-09-29 15:41:00,441.239990234375,441.55999755859375,441.18499755859375,441.3699951171875,74839
2025-09-29 15:42:00,441.7749938964844,441.8900146484375,441.1910095214844,441.239990234375,85662
2025-09-29 15:43:00,442.1199951171875,442.17999267578125,441.45208740234375,441.67999267578125,118221
2025-09-29 15:44:00,442.1619873046875,442.3340148925781,442.0,442.1391906738281,134621
2025-09-29 15:45:00,441.5150146484375,442.29901123046875,441.4837951660156,442.2099914550781,101473
2025-09-29 15:46:00,441.13970947265625,441.5799865722656,440.8599853515625,441.5150146484375,175793
2025-09-29 15:47:00,441.1099853515625,441.44000244140625,440.9502868652344,441.1081848144531,95455
2025-09-29 15:48:00,440.6000061035156,441.1199951171875,440.5799865722656,441.0799865722656,115458
2025-09-29 15:49:00,440.67999267578125,441.1700134277344,440.54998779296875,440.55999755859375,110682
2025-09-29 15:50:00,440.6600036621094,440.8999938964844,440.5,440.7090148925781,91331
2025-09-29 15:51:00,440.94500732421875,441.2795104980469,440.6700134277344,440.6700134277344,107843
2025-09-29 15:52:00,440.510009765625,441.08990478515625,440.3399963378906,440.9100036621094,151391
2025-09-29 15:53:00,440.0899963378906,440.5350036621094,439.95001220703125,440.5,184914
2025-09-29 15:54:00,440.0,440.45001220703125,439.8999938964844,440.1199951171875,145409
2025-09-29 15:55:00,440.0199890136719,440.42999267578125,439.8999938964844,440.0400085449219,118269
2025-09-29 15:56:00,440.0350036621094,440.25,439.75,440.0400085449219,142073
2025-09-29 15:57:00,440.32000732421875,440.3599853515625,439.8999938964844,440.037109375,104462
2025-09-29 15:58:00,440.4599914550781,440.5,440.1099853515625,440.3399963378906,130107
2025-09-29 15:59:00,440.6659851074219,440.94000244140625,440.2701110839844,440.489990234375,140489
2025-09-29 16:00:00,441.05999755859375,441.14990234375,440.610107421875,440.66119384765625,155268
2025-09-29 16:01:00,441.2200012207031,441.239990234375,440.8399963378906,441.1000061035156,134505
2025-09-29 16:02:00,440.29010009765625,441.239990234375,440.2099914550781,441.17498779296875,128170
2025-09-29 16:03:00,440.2300109863281,440.45001220703125,439.8500061035156,440.2900085449219,129276
2025-09-29 16:04:00,440.4706115722656,440.5400085449219,440.1499938964844,440.20001220703125,121426
2025-09-29 16:05:00,440.81988525390625,440.8399963378906,440.4200134277344,440.44000244140625,83596
2025-09-29 16:06:00,440.6307067871094,441.07989501953125,440.5299987792969,440.7998962402344,127028
2025-09-29 16:07:00,440.6400146484375,440.79998779296875,440.44000244140625,440.6400146484375,81722
2025-09-29 16:08:00,441.3280029296875,441.3999938964844,440.6600036621094,440.68450927734375,141830
2025-09-29 16:09:00,441.6000061035156,441.6600036621094,441.2099914550781,441.30499267578125,160994
2025-09-29 16:10:00,441.7398986816406,441.75,441.1401062011719,441.5899963378906,126062
2025-09-29 16:11:00,441.80999755859375,441.8900146484375,441.510009765625,441.7099914550781,130102
2025-09-29 16:12:00,441.5823059082031,441.96990966796875,441.5400085449219,441.8299865722656,103593
2025-09-29 16:13:00,441.92999267578125,441.9700012207031,441.3999938964844,441.5580139160156,91832
2025-09-29 16:14:00,441.5574035644531,442.031005859375,441.510009765625,441.8728942871094,113600
2025-09-29 16:15:00,441.8844909667969,442.0599060058594,441.40008544921875,441.57501220703125,98272
2025-09-29 16:16:00,441.5375061035156,441.94000244140625,441.510009765625,441.8900146484375,74842
2025-09-29 16:17:00,440.7851867675781,441.559814453125,440.5,441.559814453125,162164
2025-09-29 16:18:00,441.1131896972656,441.2300109863281,440.7900085449219,440.7900085449219,82475
2025-09-29 16:19:00,440.97900390625,441.32000732421875,440.9750061035156,441.1050109863281,76987
2025-09-29 16:20:00,441.1400146484375,441.3299865722656,440.75,441.0199890136719,89826
2025-09-29 16:21:00,441.1099853515625,441.32989501953125,440.79998779296875,441.1400146484375,74405
2025-09-29 16:22:00,441.93499755859375,441.9800109863281,441.08099365234375,441.1799011230469,110145
2025-09-29 16:23:00,441.9800109863281,442.20001220703125,441.75,441.9288024902344,155102
2025-09-29 16:24:00,442.04998779296875,442.1099853515625,441.8616943359375,441.9649963378906,83934
2025-09-29 16:25:00,442.0119934082031,442.1700134277344,441.7099914550781,442.0199890136719,124788
2025-09-29 16:26:00,441.75,442.0799865722656,441.70001220703125,441.9833984375,66329
2025-09-29 16:27:00,441.8406066894531,441.8900146484375,441.5799865722656,441.760009765625,74392
2025-09-29 16:28:00,441.92498779296875,442.06988525390625,441.7734069824219,441.85699462890625,51096
2025-09-29 16:29:00,441.88031005859375,442.2200012207031,441.85009765625,441.94000244140625,72764
2025-09-29 16:30:00,442.18060302734375,442.25,441.90020751953125,441.95001220703125,63725
2025-09-29 16:31:00,442.0150146484375,442.3599853515625,442.0000915527344,442.1770935058594,93390
2025-09-29 16:32:00,442.1400146484375,442.1899108886719,441.8922119140625,442.0400085449219,67047
2025-09-29 16:33:00,442.3305969238281,442.3500061035156,442.04998779296875,442.1700134277344,74977
2025-09-29 16:34:00,442.28009033203125,442.489990234375,442.0,442.3500061035156,120398
2025-09-29 16:35:00,442.0950012207031,442.2799987792969,441.7099914550781,442.2799987792969,83751
2025-09-29 16:36:00,442.1409912109375,442.31988525390625,441.9100036621094,442.069091796875,61723
2025-09-29 16:37:00,442.1650085449219,442.3299865722656,441.9800109863281,442.1549987792969,51535
2025-09-29 16:38:00,441.9200134277344,442.1747131347656,441.8299865722656,442.1650085449219,70992
2025-09-29 16:39:00,441.9599914550781,442.05999755859375,441.70001220703125,441.9599914550781,89630
2025-09-29 16:40:00,442.0050048828125,442.19000244140625,441.85009765625,441.9036865234375,86301
2025-09-29 16:41:00,442.2699890136719,442.3299865722656,441.9100036621094,442.0050048828125,86566
2025-09-29 16:42:00,442.2890930175781,442.7300109863281,442.2401123046875,442.2799987792969,141307
2025-09-29 16:43:00,441.82501220703125,442.5,441.82000732421875,442.2900085449219,126787
2025-09-29 16:44:00,441.6199951171875,441.8900146484375,441.4100036621094,441.8232116699219,120867
2025-09-29 16:45:00,441.7799987792969,441.9700012207031,441.625,441.6300048828125,80595
2025-09-29 16:46:00,441.9100036621094,442.1000061035156,441.7550048828125,441.7699890136719,61371
2025-09-29 16:47:00,441.9800109863281,442.2300109863281,441.8999938964844,441.9049987792969,75897
2025-09-29 16:48:00,441.94879150390625,442.3699951171875,441.7900085449219,442.0199890136719,89616
2025-09-29 16:49:00,442.04998779296875,442.1400146484375,441.6177062988281,441.9898986816406,84670
2025-09-29 16:50:00,441.739990234375,442.07000732421875,441.45001220703125,442.05999755859375,87603
2025-09-29 16:51:00,442.0199890136719,442.04998779296875,441.5899963378906,441.760009765625,56384
2025-09-29 16:52:00,441.9700012207031,442.0799865722656,441.6199951171875,442.0,60921
2025-09-29 16:53:00,441.4302062988281,441.9316101074219,441.3399963378906,441.8900146484375,86701
2025-09-29 16:54:00,441.2900085449219,441.6199035644531,441.25,441.4021911621094,70973
2025-09-29 16:55:00,441.260009765625,441.5,441.2200012207031,441.3500061035156,63480
2025-09-29 16:56:00,441.3960876464844,441.53131103515625,441.1304016113281,441.2449951171875,58366
2025-09-29 16:57:00,441.4049987792969,441.510009765625,441.2101135253906,441.4200134277344,40894
2025-09-29 16:58:00,441.29998779296875,441.6600036621094,441.2200012207031,441.4200134277344,52587
2025-09-29 16:59:00,441.5950012207031,441.6199951171875,441.260009765625,441.3240966796875,61859
2025-09-29 17:00:00,441.19970703125,441.739990234375,441.04998779296875,441.6199951171875,75948
2025-09-29 17:01:00,440.81500244140625,441.159912109375,440.7110900878906,441.1400146484375,88459
2025-09-29 17:02:00,440.6488037109375,440.95989990234375,440.53009033203125,440.8399963378906,74059
2025-09-29 17:03:00,439.7416076660156,440.6758117675781,439.67999267578125,440.6199951171875,194527
2025-09-29 17:04:00,440.2300109863281,440.2998962402344,439.69000244140625,439.7200012207031,125422
2025-09-29 17:05:00,440.5950012207031,440.6700134277344,440.2200012207031,440.29998779296875,97697
2025-09-29 17:06:00,440.30999755859375,440.7453918457031,440.30999755859375,440.5899963378906,102498
2025-09-29 17:07:00,440.3747863769531,440.8900146484375,440.17999267578125,440.260009765625,107738
2025-09-29 17:08:00,440.5199890136719,440.5899963378906,440.2699890136719,440.3699951171875,53823
2025-09-29 17:09:00,440.20001220703125,440.5249938964844,440.20001220703125,440.4794921875,66785
2025-09-29 17:10:00,440.6600036621094,440.69989013671875,440.0299987792969,440.2424011230469,77260
2025-09-29 17:11:00,440.75,440.8800048828125,440.45001220703125,440.6816101074219,104462
2025-09-29 17:12:00,440.98089599609375,441.0799865722656,440.75,440.79998779296875,91338
2025-09-29 17:13:00,440.9200134277344,441.1400146484375,440.693603515625,440.968994140625,92198
2025-09-29 17:14:00,440.9800109863281,441.05999755859375,440.739990234375,440.92999267578125,58192
2025-09-29 17:15:00,441.0,441.0199890136719,440.6600036621094,440.92498779296875,68054
2025-09-29 17:16:00,440.739990234375,441.1799011230469,440.60589599609375,441.010009765625,69588
2025-09-29 17:17:00,441.0899963378906,441.1000061035156,440.6676940917969,440.7449951171875,67866
2025-09-29 17:18:00,441.6549987792969,441.69171142578125,441.02301025390625,441.05999755859375,124513
2025-09-29 17:19:00,441.89678955078125,441.9100036621094,441.45001220703125,441.6549987792969,108734
2025-09-29 17:20:00,441.7829895019531,441.9898986816406,441.7099914550781,441.864990234375,96988
2025-09-29 17:21:00,441.6400146484375,441.8900146484375,441.54998779296875,441.7724914550781,66627
2025-09-29 17:22:00,441.48199462890625,441.8399963378906,441.4100036621094,441.6951904296875,65962
2025-09-29 17:23:00,441.69000244140625,442.0199890136719,441.45001220703125,441.50048828125,106536
2025-09-29 17:24:00,441.9065856933594,441.94000244140625,441.5299987792969,441.739990234375,61459
2025-09-29 17:25:00,441.8642883300781,441.95001220703125,441.70001220703125,441.9049987792969,54008
2025-09-29 17:26:00,442.1690979003906,442.3500061035156,441.79998779296875,441.80670166015625,107992
2025-09-29 17:27:00,441.67999267578125,442.2200012207031,441.631103515625,442.1401062011719,105679
2025-09-29 17:28:00,441.8299865722656,441.8493957519531,441.3999938964844,441.7300109863281,131749
2025-09-29 17:29:00,441.760009765625,442.1600036621094,441.6300048828125,441.80999755859375,79661
2025-09-29 17:30:00,442.0,442.25,441.7200012207031,441.8299865722656,88212
2025-09-29 17:31:00,442.1600036621094,442.2699890136719,441.7300109863281,442.0,82950
2025-09-29 17:32:00,442.20220947265625,442.3500061035156,442.0,442.0799865722656,75188
2025-09-29 17:33:00,442.41009521484375,442.489990234375,442.1499938964844,442.1759948730469,114610
2025-09-29 17:34:00,442.07000732421875,442.5799865722656,442.010009765625,442.45001220703125,100084
2025-09-29 17:35:00,442.17010498046875,442.44000244140625,441.989990234375,442.07000732421875,119283
2025-09-29 17:36:00,441.7799987792969,442.3598937988281,441.7799987792969,442.20001220703125,61936
2025-09-29 17:37:00,441.989990234375,442.19970703125,441.8399963378906,441.8399963378906,71325
2025-09-29 17:38:00,441.92498779296875,442.1499938964844,441.8601989746094,441.9902038574219,46083
2025-09-29 17:39:00,441.8900146484375,442.0498962402344,441.8500061035156,441.9599914550781,38851
2025-09-29 17:40:00,442.0199890136719,442.25,441.7799987792969,441.9100036621094,112562
2025-09-29 17:41:00,442.3999938964844,442.46990966796875,441.96600341796875,441.96600341796875,98022
2025-09-29 17:42:00,442.00079345703125,442.4700012207031,441.8299865722656,442.4700012207031,95115
2025-09-29 17:43:00,441.5,441.989990234375,441.4100036621094,441.94000244140625,154249
2025-09-29 17:44:00,441.302490234375,441.510009765625,441.15008544921875,441.4750061035156,93235
2025-09-29 17:45:00,441.5299987792969,441.659912109375,441.1499938964844,441.239990234375,100430
2025-09-29 17:46:00,441.31988525390625,441.55999755859375,441.0799865722656,441.54998779296875,74736
2025-09-29 17:47:00,441.58819580078125,441.7969055175781,441.32000732421875,441.32000732421875,93607
2025-09-29 17:48:00,441.3500061035156,441.6571044921875,441.2300109863281,441.6571044921875,56996
2025-09-29 17:49:00,441.57501220703125,441.6199951171875,441.2748107910156,441.32000732421875,35642
2025-09-29 17:50:00,441.3828125,441.6899108886719,441.2799987792969,441.57501220703125,95426
2025-09-29 17:51:00,441.41448974609375,441.8399963378906,441.3700866699219,441.45989990234375,79373
2025-09-29 17:52:00,441.9649963378906,442.0400085449219,441.4075927734375,441.4197998046875,82319
2025-09-29 17:53:00,441.9671936035156,442.010009765625,441.79998779296875,442.0,49355
2025-09-29 17:54:00,442.0400085449219,442.1499938964844,441.8999938964844,441.9599914550781,70529
2025-09-29 17:55:00,441.9700012207031,442.2300109863281,441.70001220703125,442.0400085449219,84735
2025-09-29 17:56:00,441.8699951171875,442.1400146484375,441.8450012207031,441.93499755859375,52008
2025-09-29 17:57:00,441.8999938964844,441.9649963378906,441.7936096191406,441.8699951171875,46856
2025-09-29 17:58:00,442.2398986816406,442.2398986816406,441.8949890136719,441.8949890136719,56204
2025-09-29 17:59:00,442.3699951171875,442.45001220703125,442.1499938964844,442.2251892089844,71828
2025-09-29 18:00:00,442.1400146484375,442.4700012207031,442.1000061035156,442.3800048828125,67699
2025-09-29 18:01:00,442.80999755859375,442.8500061035156,442.04998779296875,442.1788024902344,126552
2025-09-29 18:02:00,442.625,442.8399963378906,442.3999938964844,442.8399963378906,80592
2025-09-29 18:03:00,442.9750061035156,443.0840148925781,442.625,442.625,141893
2025-09-29 18:04:00,442.95989990234375,443.1700134277344,442.8599853515625,442.9700012207031,111331
2025-09-29 18:05:00,442.9599914550781,443.1199035644531,442.92999267578125,442.9599914550781,79024
2025-09-29 18:06:00,442.94500732421875,443.0799865722656,442.9200134277344,443.0,63647
2025-09-29 18:07:00,442.9197082519531,442.9999084472656,442.6700134277344,442.92449951171875,90198
2025-09-29 18:08:00,442.9389953613281,442.9389953613281,442.7349853515625,442.90008544921875,62993
2025-09-29 18:09:00,443.1199951171875,443.20001220703125,442.6499938964844,442.8916015625,104416
2025-09-29 18:10:00,443.30499267578125,443.3999938964844,442.8999938964844,443.13970947265625,108269
2025-09-29 18:11:00,442.9577941894531,443.3699951171875,442.93011474609375,443.2699890136719,90081
2025-09-29 18:12:00,443.2349853515625,443.39990234375,442.9800109863281,442.9800109863281,87229
2025-09-29 18:13:00,443.1116027832031,443.44000244140625,443.0400085449219,443.2699890136719,78004
2025-09-29 18:14:00,443.1169128417969,443.3500061035156,443.04998779296875,443.114990234375,75055
2025-09-29 18:15:00,443.07501220703125,443.40399169921875,443.010009765625,443.1000061035156,83046
2025-09-29 18:16:00,443.1600036621094,443.2698974609375,442.9100036621094,443.0798034667969,62873
2025-09-29 18:17:00,443.18011474609375,443.2200012207031,442.79998779296875,443.1600036621094,76385
2025-09-29 18:18:00,443.1700134277344,443.2699890136719,443.0299987792969,443.18499755859375,54186
2025-09-29 18:19:00,443.4200134277344,443.45001220703125,442.9100036621094,443.160888671875,80871
2025-09-29 18:20:00,443.5993957519531,443.6499938964844,443.3299865722656,443.3699951171875,130194
2025-09-29 18:21:00,443.5,443.70001220703125,443.4375,443.5799865722656,87609
2025-09-29 18:22:00,443.44000244140625,443.8500061035156,443.44000244140625,443.4949951171875,106132
2025-09-29 18:23:00,443.2699890136719,443.5,443.2200012207031,443.4635925292969,72116
2025-09-29 18:24:00,443.3540954589844,443.364990234375,443.0700988769531,443.2749938964844,71445
2025-09-29 18:25:00,443.05999755859375,443.368896484375,442.94000244140625,443.368896484375,66342
2025-09-29 18:26:00,443.3699951171875,443.4200134277344,442.9800109863281,443.05841064453125,59323
2025-09-29 18:27:00,443.3360900878906,443.5133972167969,443.2300109863281,443.3949890136719,47394
2025-09-29 18:28:00,443.1199035644531,443.3699035644531,443.0,443.3349914550781,47219
2025-09-29 18:29:00,443.1449890136719,443.18798828125,443.0,443.0823974609375,54588
2025-09-29 18:30:00,443.36419677734375,443.5400085449219,443.13031005859375,443.1499938964844,76082
2025-09-29 18:31:00,443.84930419921875,443.84930419921875,443.2799987792969,443.39410400390625,82577
2025-09-29 18:32:00,443.4549865722656,443.8304138183594,443.4012145996094,443.80999755859375,100375
2025-09-29 18:33:00,443.3700866699219,443.6698913574219,443.3700866699219,443.4800109863281,55641
2025-09-29 18:34:00,443.3599853515625,443.50311279296875,443.3299865722656,443.4193115234375,45047
2025-09-29 18:35:00,443.2161865234375,443.42999267578125,443.2047119140625,443.364990234375,119394
2025-09-29 18:36:00,443.2622985839844,443.34991455078125,443.0799865722656,443.2149963378906,47677
2025-09-29 18:37:00,443.35369873046875,443.3800048828125,443.1017150878906,443.2799987792969,48664
2025-09-29 18:38:00,443.159912109375,443.4200134277344,443.05999755859375,443.3599853515625,61055
2025-09-29 18:39:00,442.55999755859375,443.14801025390625,442.5,443.11920166015625,142086
2025-09-29 18:40:00,442.26300048828125,442.7900085449219,442.17999267578125,442.5899963378906,110311
2025-09-29 18:41:00,442.1188049316406,442.44000244140625,442.0299987792969,442.2900085449219,69396
2025-09-29 18:42:00,442.17999267578125,442.3099060058594,442.0299987792969,442.09710693359375,70448
2025-09-29 18:43:00,441.9739074707031,442.239990234375,441.94000244140625,442.185302734375,70955
2025-09-29 18:44:00,442.0299987792969,442.0799865722656,441.79998779296875,442.00830078125,90156
2025-09-29 18:45:00,441.868408203125,442.1700134277344,441.8399963378906,442.0,82584
2025-09-29 18:46:00,442.1177062988281,442.1698913574219,441.8399963378906,441.8399963378906,67233
2025-09-29 18:47:00,442.29998779296875,442.5899963378906,442.0799865722656,442.0799865722656,130993
2025-09-29 18:48:00,442.20001220703125,442.5690002441406,442.20001220703125,442.2900085449219,75719
2025-09-29 18:49:00,442.30999755859375,442.35980224609375,442.0799865722656,442.2300109863281,47984
2025-09-29 18:50:00,442.2615966796875,442.3599853515625,442.07000732421875,442.3598937988281,74583
2025-09-29 18:51:00,442.4552001953125,442.4800109863281,442.1499938964844,442.2749938964844,46695
2025-09-29 18:52:00,442.4200134277344,442.4772033691406,442.25,442.4772033691406,51239
2025-09-29 18:53:00,442.5199890136719,442.55999755859375,442.3500061035156,442.3999938964844,57757
2025-09-29 18:54:00,442.4100036621094,442.67999267578125,442.3500061035156,442.5350036621094,56832
2025-09-29 18:55:00,442.5924987792969,442.74591064453125,442.2900085449219,442.3955078125,60557
2025-09-29 18:56:00,442.32000732421875,442.6300048828125,442.29998779296875,442.5911865234375,52917
2025-09-29 18:57:00,442.66729736328125,442.69000244140625,442.30010986328125,442.3299865722656,58922
2025-09-29 18:58:00,442.4100036621094,442.81988525390625,442.3999938964844,442.6408996582031,75079
2025-09-29 18:59:00,442.3382873535156,442.59649658203125,442.3299865722656,442.4100036621094,58759
2025-09-29 19:00:00,442.0,442.48199462890625,441.8999938964844,442.37091064453125,117519
2025-09-29 19:01:00,442.4200134277344,442.4200134277344,441.989990234375,441.989990234375,55392
2025-09-29 19:02:00,442.3450012207031,442.5299987792969,442.30010986328125,442.3900146484375,70102
2025-09-29 19:03:00,442.14349365234375,442.4100036621094,442.0400085449219,442.369384765625,79443
2025-09-29 19:04:00,442.3747863769531,442.5400085449219,442.0450134277344,442.11590576171875,79217
2025-09-29 19:05:00,442.2099914550781,442.59991455078125,442.1893005371094,442.3999938964844,76389
2025-09-29 19:06:00,441.8114929199219,442.2698974609375,441.8106994628906,442.1929016113281,66329
2025-09-29 19:07:00,441.82000732421875,441.8500061035156,441.4100036621094,441.79998779296875,132435
2025-09-29 19:08:00,441.6199951171875,441.8326110839844,441.5776062011719,441.785888671875,57513
2025-09-29 19:09:00,441.5101013183594,441.7550048828125,441.3500061035156,441.6000061035156,96340
2025-09-29 19:10:00,441.8699951171875,441.94000244140625,441.4601135253906,441.535888671875,64916
2025-09-29 19:11:00,441.89910888671875,442.08990478515625,441.75,441.8550109863281,69362
2025-09-29 19:12:00,441.3800048828125,441.8999938964844,441.3800048828125,441.8949890136719,77162
2025-09-29 19:13:00,441.7200012207031,441.7799987792969,441.29998779296875,441.4042053222656,65324
2025-09-29 19:14:00,441.6650085449219,441.80999755859375,441.6354064941406,441.760009765625,52560
2025-09-29 19:15:00,440.5033874511719,441.69000244140625,440.3999938964844,441.6700134277344,191917
2025-09-29 19:16:00,440.6311950683594,440.8900146484375,440.4100036621094,440.4800109863281,113860
2025-09-29 19:17:00,440.5960998535156,440.79339599609375,440.5,440.65380859375,83260
2025-09-29 19:18:00,440.7650146484375,440.9898986816406,440.41009521484375,440.6000061035156,104125
2025-09-29 19:19:00,441.0,441.12799072265625,440.7099914550781,440.7799987792969,99396
2025-09-29 19:20:00,441.21990966796875,441.2998962402344,440.8699951171875,441.0472106933594,86028
2025-09-29 19:21:00,441.07000732421875,441.3900146484375,440.9700012207031,441.1300048828125,87836
2025-09-29 19:22:00,441.3550109863281,441.45001220703125,441.05419921875,441.0700988769531,71008
2025-09-29 19:23:00,441.3800964355469,441.48870849609375,441.2799987792969,441.3800048828125,60261
2025-09-29 19:24:00,441.1842041015625,441.44989013671875,441.1199951171875,441.4049987792969,59841
2025-09-29 19:25:00,441.31500244140625,441.3999938964844,440.92041015625,441.1499938964844,89078
